campaign_id,department_id,family_category_id,product_id,promo_mechanic_id,section_id,sub_family_category_id,incr_sales,incr_sales_per,incr_margin,incr_traffic,incr_basket,incr_tse,ipromo_depth,total_sales,volume_sold,promo_price,slash_price,cost_price,incr_traffic_per,incr_basket_per,incr_tse_per,timestamp
6,1,5,903478,2,3,3,-12030.051,-13.0593,4569.5503,66.8814,0,46519.9706,,16198,465.025,,,34.85,,,,4/23/17 0:00
7,2,8,691542,2,2,6,-11532.4353,-0.3838,7869.71115,188.6082,-0.0205,-51369.2209,,35427.6,7119.585,,,5.3915,,,,11/2/17 0:00
7,2,8,1282266,2,2,15,14404.2429,1.6059,13258.54915,65.1882,0.01025,106206.8535,,28225.6,961.4,,,30.06325,,,,11/2/17 0:00
7,2,6,1190267,2,1,8,8776.4238,0.3232,-5067.1845,201.807,-0.01025,-35646.6211,,49610.288,5227.09,,,13.694,,,,11/2/17 0:00
7,2,6,1054184,2,1,4,-190874.2532,-4.9894,13642.66575,416.3538,0.0205,264995.6499,,128504.2304,6877.145,,,20.8895,,,,11/2/17 0:00
7,2,6,1436678,1,1,4,303095.5079,16.2913,35772.81225,1522.4112,0.13325,1423516.774,0.3312,538686.72,21869.76,25.9875,37.026,27.91075,,,,11/2/17 0:00
7,2,7,1194669,2,1,7,7918.74675,1.1716,3795.70415,73.644,0,15731.6638,,15226.12,1031.415,,,13.4685,,,,11/2/17 0:00
7,1,5,1388016,2,3,3,64.41045,0.0101,4807.82155,64.26,0,64925.3702,,24076.52,466.07,,,49.2,,,,11/2/17 0:00
7,1,4,1222333,2,4,9,-1208.3316,-0.4949,2498.41235,1.1934,0.01025,42470.7934,,11633.44,14.63,,,763.625,,,,11/2/17 0:00
10,2,3,1437638,2,2,2,36167.16615,2.5856,14228.7572,301.206,0,209774.5586,,65543.504,6915.81,,,10.25,,,,1/28/18 0:00
10,2,3,1437639,2,2,2,25582.34535,4.9591,6354.5496,118.3914,0,80686.8319,,31443.4432,3317.875,,,10.25,,,,1/28/18 0:00
10,2,7,1194669,1,1,7,47786.2224,5.9994,11322.3859,381.1128,-0.01025,101621.1081,0.5382,57764.98,5182.155,12.3375,24.99,12.41275,,,,1/28/18 0:00
10,1,4,1465484,2,4,9,-19537.4613,-3.7269,2065.4438,3.5088,0,19165.1482,0.36225,17416.5784,16.72,1153.95,1732.98,1021.23825,,,,1/28/18 0:00
10,2,8,1364453,1,2,6,241918.9368,8.4537,48500.0089,1498.3188,-0.13325,-394499.5172,,311923.56,65792.155,5.25,,5.125,,,,4/19/18 0:00
10,2,8,1503676,2,2,6,71729.09115,1.3231,30197.64055,731.9928,-0.0205,8744.9987,,134166.708,29145.05,,,4.74575,,,,4/19/18 0:00
10,2,8,1114428,1,2,15,51950.51025,15.6752,32867.09055,197.166,0.01025,150771.9356,,58611.8832,4846.71,13.3875,,12.915,,,,4/19/18 0:00
10,2,3,1493833,2,2,2,541.14225,0.1212,556.45345,25.6122,0,1001.3969,,5547.828,646.855,,,9.758,,,,4/19/18 0:00
10,2,6,370233,2,1,8,5461.572,3.2219,1908.8496,23.6946,0,35355.7388,,7424.4976,180.785,,,44.00325,,,,4/19/18 0:00
10,2,6,1155014,2,1,8,-634.10475,-0.0808,308.79345,27.0096,0,20997.1783,,7283.7856,365.75,,,23.62625,,,,4/19/18 0:00
10,2,6,1334415,2,1,4,38257.1943,2.5452,14606.0124,261.9258,0.01025,126161.7336,,55288.6568,3668.995,,,14.7395,,,,4/19/18 0:00
10,2,6,1482186,1,1,4,392081.3837,23.0583,-1819.4078,1459.4976,0.09225,1132801.55,,440481.3816,21114.225,23.1,,24.6,,,,4/19/18 0:00
10,2,6,1503516,2,1,4,1116.957,0.3535,-249.284,21.5118,0,10046.7539,,4495.5352,391.875,,,14.35,,,,4/19/18 0:00
10,2,7,1403618,2,1,16,-396.42225,-0.3131,162.32895,5.2224,0,-683.7243,,926.4216,195.415,,,4.6945,,,,4/19/18 0:00
10,2,7,1194669,2,1,7,562.48845,0.1717,640.65785,19.6962,0,4984.2524,,4037.7064,292.6,,,12.06425,,,,4/19/18 0:00
10,2,7,1503259,2,1,7,10240.2063,17.0185,2705.85805,44.6658,0,46515.7579,,11095.0528,531.905,,,22.55,,,,4/19/18 0:00
10,1,4,1493772,2,4,9,-16068.945,-11.4534,374.8192,,,,,1484.7248,1.045,,,1394,,,,4/19/18 0:00
10,1,4,1046915,2,4,14,-489.1737,-0.4646,140.5369,1.173,0,5026.0189,,1699.6512,4.18,,,414.35625,,,,4/19/18 0:00
11,2,3,1274428,5,2,2,46159.09725,18.1901,16435.1845,238.833,-0.01025,-15058.3322,0.3105,47035.04,4745.345,10.5,14.535,10.25,,,,5/15/16 0:00
11,2,6,479421,1,1,4,323221.9796,4.4541,-20763.33735,2634.1296,0.205,2172052.907,0.44505,930192.12,62308.125,15.75,26.928,18.60375,,,,5/15/16 0:00
11,2,7,307162,1,1,7,18396.21345,2.7674,3551.81995,138.975,0,60177.2865,0.3519,36020.4,2412.905,15.75,23.103,17.917,,,,5/15/16 0:00
11,2,7,1096879,1,1,7,13038.468,5.4742,2524.68055,79.0296,0,47647.3468,0.3519,18361.2,1229.965,15.75,23.103,17.9375,,,,5/15/16 0:00
13,2,8,1360243,1,2,6,85258.7529,17.7255,19746.59155,547.8624,-0.03075,-68802.3005,0.17595,97475.04,16323.945,6.3,7.344,6.15,,,,5/4/17 0:00
13,2,3,1360242,5,2,2,62190.1437,44.2885,13590.444,295.6572,-0.0205,-32008.0122,0.25875,67944.24,7585.655,9.45,12.24,10.11675,,,,5/4/17 0:00
13,2,6,1294195,1,1,8,114798.3762,8.0093,23220.7437,441.9048,0.03075,383984.3399,0.25875,133615.56,6286.72,23.625,30.6,24.887,,,,5/4/17 0:00
13,2,6,1181355,1,1,4,333435.4328,25.2601,36413.21635,2041.4892,0.123,1454085.773,0.46575,618212.92,31452.41,20.7375,36.72,23.07275,,,,5/4/17 0:00
13,2,7,66745,4,1,7,20188.9626,2.7169,4403.6384,150.3378,-0.01025,-5479.909,0.2277,28646.8,3289.66,9.1875,11.475,11.32625,,,,5/4/17 0:00
12,2,3,376158,2,2,2,4920.2388,0.1919,12659.486,175.2462,-0.01025,-101383.8167,,32374.6592,14217.225,,,2.296,,,,4/29/18 0:00
12,2,3,376161,2,2,2,-84634.7685,-0.9292,13099.86405,119.1666,0,49409.7901,,51141.116,3755.73,,,13.7555,,,,4/29/18 0:00
12,2,3,1493833,1,2,2,51026.5434,10.9181,4573.387,125.817,0,-37449.4095,0.4761,55792.7552,6906.405,8.925,16.116,9.76825,,,,4/29/18 0:00
12,2,6,1486455,1,1,4,241354.2474,18.7355,10570.32165,437.325,0.03075,685391.9009,0.4761,286942.6872,15255.955,20.475,36.72,22.5705,,,,4/29/18 0:00
12,2,6,1503516,5,1,4,117148.4984,44.339,36381.85285,450.534,0.01025,186654.2722,0.5175,123954.2824,10841.875,12.6,24.48,14.35,,,,4/29/18 0:00
12,2,6,1504575,4,1,4,53574.942,5.0298,13358.0902,76.3164,0.01025,282147.7146,0.6624,66470.9968,1315.655,55.125,146.88,60.885,,,,4/29/18 0:00
12,2,7,1194669,1,1,7,23613.34935,7.2114,7085.3496,88.1382,0,-874.9335,0.5382,27856.452,2421.265,12.3375,24.99,12.10525,,,,4/29/18 0:00
12,2,6,1220565,2,1,4,26231.8467,2.424,1723.43955,49.0008,0.01025,169505.967,,38477.1504,1136.96,,,40.74375,,,,4/29/18 0:00
12,2,6,1155014,1,1,8,78810.894,9.9182,19698.98805,208.8858,0.0205,315024.2743,0.5175,89755.64,4506.04,22.05,42.84,23.616,,,,4/29/18 0:00
12,2,8,934606,2,2,15,-40716.92175,-2.7674,4134.4198,42.9114,0,30511.6179,,21161.504,2023.12,,,11.029,,,,4/29/18 0:00
12,2,8,1503676,1,2,6,385660.9613,7.272,28357.3745,1465.7502,-0.03075,-136488.7299,0.7038,448392.3912,131612.525,3.675,11.016,4.74575,,,,4/29/18 0:00
12,2,8,1274290,2,2,6,-17913.1602,-0.606,5798.94875,86.9346,0,-41475.2263,,25816.076,4884.33,,,3.9155,,,,4/29/18 0:00
12,2,7,1504709,1,1,7,14924.64195,3.7067,254.4808,38.6478,0,8569.5897,0.56925,19586.5072,1335.51,15.4875,33.66,20.5,,,,4/29/18 0:00
12,2,7,1503667,1,1,16,3678.28995,1.818,1537.8265,7.9356,0,-942.3367,0.58995,5895.864,583.11,11.8125,26.52,9.39925,,,,4/29/18 0:00
12,2,7,1403618,1,1,16,17789.7864,17.776,5908.6398,60.4656,-0.01025,-107578.247,0.61065,19455.1448,4518.58,4.725,11.22,4.6945,,,,4/29/18 0:00
12,2,6,1334415,1,1,4,205942.0473,10.0293,51604.96495,762.6846,0.0205,503054.4205,0.6003,234402.4592,17670.95,14.4375,33.456,14.432,,,,4/29/18 0:00
12,2,6,1313847,4,1,4,28529.24655,2.4038,1386.33775,36.6078,0.01025,165022.9847,0.4554,41938.9672,868.395,52.2375,90.882,57.51275,,,,4/29/18 0:00
12,2,6,1208879,1,1,4,64170.9384,9.9687,-15243.5136,143.6364,0.01025,242170.9323,0.414,73131.7808,3170.53,25.2,40.392,28.413,,,,4/29/18 0:00
12,2,6,1242687,1,1,8,121282.2242,3.737,22374.7006,251.8788,0.03075,606413.8802,0.27945,159274.8456,6042.19,28.35,37.536,30.49375,,,,4/29/18 0:00
12,2,6,1082906,4,1,8,63560.22,1.5958,16112.28255,152.1942,0.0205,408860.5703,0.207,107242.6992,2923.91,38.325,46.818,39.8315,,,,4/29/18 0:00
15,2,7,1198500,1,1,7,1164.9558,0.2929,3554.58075,139.1178,0,36685.922,0.3105,25772.8224,1876.82,15.225,21.114,15.416,,,,4/8/18 0:00
12,2,8,934607,1,2,15,30139.2666,5.0197,6169.5354,72.1854,0,107733.0869,0.44505,36962.9312,2827.77,13.3875,22.44,17.04575,,,,4/29/18 0:00
12,2,8,1274289,2,2,6,-178.7493,-0.0505,47.7253,34.0986,0,-34234.0997,,3677.1696,3423.42,,,0.656,,,,4/29/18 0:00
12,2,8,691542,1,2,6,100377.4302,7.0195,29154.05815,349.2378,-0.0205,-190557.1585,0.6003,117247.52,26418.645,4.725,11.016,4.6125,,,,4/29/18 0:00
16,2,8,1222252,1,2,6,12473.2158,4.1511,3483.28715,156.2232,-0.0205,-22293.8453,0.34155,30232.8,3037.815,10.5,15.3,12.3,,,,4/3/16 0:00
16,2,6,1198936,4,1,8,-66681.2073,-4.2319,-3972.0604,1375.4904,0.03075,679160.3288,0.4347,300321.84,15252.82,20.7375,34.578,28.6795,,,,4/3/16 0:00
16,2,6,504956,1,1,4,-95670.2715,-5.6661,9401.44765,2801.43,0.041,974030.7888,0.4347,567548.8,40734.1,14.7,24.48,17.425,,,,4/3/16 0:00
16,2,7,1194285,1,1,7,-12493.94895,-7.2821,-2.24315,93.3912,-0.01025,11481.822,0.3726,14648.4,981.255,15.75,23.868,17.9375,,,,4/3/16 0:00
16,2,7,1194669,1,1,7,-8536.35945,-3.0098,1514.9281,137.7102,-0.01025,44580.8617,0.3726,20186.4,1352.23,15.75,23.868,17.9375,,,,4/3/16 0:00
14,2,8,1261945,1,2,6,89808.7899,23.8259,13608.25725,981.1482,-0.1025,-261633.5342,0.4554,136044.688,27339.29,5.25,9.18,5.46325,,,,4/2/17 0:00
14,2,8,1286004,2,2,6,-38454.20445,-16.463,7823.73165,185.0994,-0.0205,-414.0497,,27290.64,4219.71,,,6.61125,,,,4/2/17 0:00
14,2,6,1281224,1,1,8,85941.8715,26.3206,23873.11465,559.8576,0.03075,381747.1799,0.32085,154589.76,8629.61,18.9,26.52,19.46475,,,,4/2/17 0:00
14,2,6,273658,2,1,4,-391325.0408,-19.8162,-4346.8796,652.9938,0.0205,263314.6075,,157759.68,11964.205,,,16.88175,,,,4/2/17 0:00
14,2,6,1118156,1,1,4,643508.6355,104.6663,-68481.7252,3127.7892,0.1025,1409381.497,0.4968,813375.68,73262.86,11.8125,21.93,14.76,,,,4/2/17 0:00
14,1,2,1111067,4,4,13,5029.23105,18.3517,2596.167,11.9646,0,1559.317,0,5609.76,194.37,30.45,,23.25725,,,,4/2/17 0:00
14,1,2,908989,4,4,13,641.34075,6.2014,1637.2965,0.9792,0,3433.9994,0.2484,926.64,9.405,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,2,908988,4,4,13,418.27095,1.9594,1185.0734,0.7854,0,2102.0549,0.2484,823.68,8.36,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,2,908986,4,4,13,1460.7273,9.2213,1066.77515,0.9078,0,-7456.2215,0.2484,1647.36,16.72,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,2,908985,4,4,13,1211.95965,5.2621,1022.4095,1.4688,0,4080.9012,0.2484,1647.36,16.72,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,2,908984,4,4,13,814.62285,4.7571,1350.8635,1.5096,0,5636.3557,0.2484,1029.6,10.45,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,2,1355603,5,4,1,7514.07345,12.6553,1164.25575,7.8132,0.01025,32541.5934,0,8212.88,55.385,156.45,,151.7,,,,4/2/17 0:00
14,1,2,1355604,4,4,13,5434.66815,21.4524,1975.9614,13.3926,0,13582.4555,0,5911.36,204.82,30.45,,25.9325,,,,4/2/17 0:00
14,1,2,908987,4,4,13,651.9033,4.3632,837.6592,0.816,0,3064.8577,0.2484,823.68,8.36,103.95,132.6,101.27,,,,4/2/17 0:00
14,1,5,853619,4,3,3,30808.98855,2.5856,13633.38865,194.514,0.0205,160592.3264,0.30015,61622.6,1264.45,51.45,70.38,49.21025,,,,4/2/17 0:00
14,2,7,1198500,1,1,7,-16548.19935,-5.0298,6635.43055,127.4082,0,51733.81,0.30015,25303.2,1694.99,15.75,21.42,13.97075,,,,4/2/17 0:00
14,2,3,1124304,3,2,2,23415.14325,5.959,5598.4761,112.608,-0.0205,-65672.2644,0.25875,26732.16,2984.52,9.45,12.24,9.225,,,,4/2/17 0:00
14,2,3,1124303,3,2,2,128062.4667,5.3833,33550.93665,369.4134,-0.0615,-94243.867,0.25875,153241.92,17108.74,9.45,12.24,9.225,,,,4/2/17 0:00
15,2,8,1499591,2,2,6,55901.4366,11.7261,7446.94335,484.041,-0.041,-111113.2276,,59642.1488,13970.605,,,4.58175,,,,4/8/18 0:00
15,2,3,1437638,1,2,2,109014.7118,8.6557,26537.0735,662.49,-0.0205,247838.2086,0.17595,116750.8368,12315.325,10.5,12.24,10.23975,,,,4/8/18 0:00
15,2,6,1191128,1,1,8,44483.40045,21.5635,11887.883,558.8784,0.041,390392.2995,0.44505,160538.3312,7783.16,22.8375,38.76,24.0875,,,,4/8/18 0:00
15,2,6,1492339,1,1,4,55019.25765,6.5246,143445.7479,1260.8016,0.11275,966418.6768,0.3933,398041.1552,16959.305,25.9875,40.392,26.3835,,,,4/8/18 0:00
15,1,4,1456419,4,4,9,-16243.78485,-7.5144,2079.90755,1.428,0.01025,56438.9736,0.38295,17819.6616,9.405,2098.95,3213,2089.7495,,,,4/8/18 0:00
15,1,2,922248,4,4,13,-237.8031,-0.2121,912.1805,4.8246,0,7614.7385,0.23805,3486.756,53.295,72.45,91.035,65.03625,,,,4/8/18 0:00
15,1,2,922249,4,4,13,-1225.10505,-1.5857,910.40425,3.7434,0,8207.0503,0.23805,1913.5064,29.26,72.45,91.035,65.3335,,,,4/8/18 0:00
17,2,8,1271664,1,2,6,120229.1751,21.0888,20655.30075,536.1528,0,110617.5813,0.36225,133861,19531.05,7.35,11.016,7.175,,,,5/26/16 0:00
17,2,3,1274429,5,2,2,38308.6905,10.2515,25891.2899,169.3404,0,131993.264,0.2277,44880.16,3245.77,14.7,18.309,13.19175,,,,5/26/16 0:00
17,2,3,1274430,5,2,2,10923.3249,6.0398,10307.41635,45.7266,0,31655.1342,0.2277,13584.48,974.985,14.7,18.309,12.9765,,,,5/26/16 0:00
17,2,3,1274431,5,2,2,8202.81,5.0803,14203.7273,40.2492,0,33334.0239,0.2277,10457.2,752.4,14.7,18.309,12.997,,,,5/26/16 0:00
17,2,6,994603,4,1,8,269070.2681,8.3527,24408.50685,526.0854,0.0615,1185470.837,0.2484,312075.4,9648.485,34.125,43.35,39.4625,,,,5/26/16 0:00
17,2,6,884928,1,1,4,1596796.391,34.138,-1692.8373,3473.4876,0.39975,6477053.494,0.4347,1699374.04,68301.2,26.25,44.064,30.14525,,,,5/26/16 0:00
18,2,3,1124303,4,2,2,69732.1461,2.7876,21597.93125,151.1028,-0.0205,-147763.6249,0.25875,104279.76,11642.345,9.45,12.24,9.225,,,,5/14/17 0:00
18,2,6,1049253,1,1,4,158734.6748,13.6956,11194.8613,297.4116,0.041,752998.7834,0.2691,176224.36,7224.085,25.725,33.813,28.56675,,,,5/14/17 0:00
18,2,6,1358904,1,1,4,884185.6536,59.8829,157958.0251,1745.1078,0.1845,3319897.215,0.4347,928607.68,29858.785,32.8125,55.08,36.9,,,,5/14/17 0:00
18,2,6,994603,4,1,8,213754.3746,10.6353,16102.2848,331.2246,0.05125,929461.9678,0.23805,242010.6,7537.585,33.8625,42.84,39.4625,,,,5/14/17 0:00
18,2,8,934607,3,2,15,61305.09045,13.7865,3785.24965,156.264,0,160454.8523,0.42435,66417.468,5232.315,13.3875,22.032,17.04575,,,,5/14/17 0:00
18,2,8,934606,2,2,15,19685.54805,1.3332,7102.9294,86.7714,0,85706.5678,,34903.232,3507.02,,,11.029,,,,5/14/17 0:00
18,2,8,691542,4,2,6,170733.4602,7.272,21643.1089,727.8006,-0.03075,-174081.3197,0.4554,196679.392,39519.81,5.25,9.18,6.109,,,,5/14/17 0:00
18,2,7,1017329,1,1,16,41828.85375,18.6951,-5418.18165,128.9892,-0.01025,-119200.8803,0.4554,45609.2,6546.925,7.35,12.852,9.7375,,,,5/14/17 0:00
18,2,7,1114449,1,1,7,64873.5942,15.2207,9462.845,165.7908,0,131011.8697,0.4968,71586.32,4231.205,17.85,33.66,20.5,,,,5/14/17 0:00
18,1,5,1362412,4,3,3,1404.5478,1.1211,5706.68525,71.6856,0,56664.1419,0.4554,27445.6,787.93,36.75,63.24,34.85,,,,5/14/17 0:00
19,2,3,376161,2,2,2,-179279.0958,-1.9291,5657.8942,136.1292,0,75386.215,,51260.9968,4030.565,,,13.64275,,,,5/10/18 0:00
19,2,3,376158,2,2,2,-115578.5979,-4.343,1191.33595,138.1998,-0.01025,-79059.5864,,26140.244,11479.325,,,2.296,,,,5/10/18 0:00
19,2,8,934607,2,2,15,21863.08155,4.04,10723.09945,128.1426,0.01025,185843.4768,,68583.2368,5661.81,,,17.04575,,,,5/10/18 0:00
19,2,8,934606,2,2,15,-88275.2604,-5.8075,7865.5801,61.353,0,38266.7557,,26531.9704,2598.915,,,11.029,,,,5/10/18 0:00
19,2,8,1274289,2,2,6,-109791.1547,-28.2598,26.62345,51.4692,0,-56892.2972,,4336.384,4385.865,,,0.656,,,,5/10/18 0:00
19,2,8,691542,2,2,6,19376.601,1.0403,60235.1344,924.528,-0.03075,-212712.4894,,267565.3448,62686.415,,,4.6125,,,,5/10/18 0:00
19,2,3,1493833,2,2,2,-65461.73025,-15.0288,2481.40095,87.5262,0,-45915.0207,,32759.4696,3992.945,,,9.76825,,,,5/10/18 0:00
19,2,8,1274290,2,2,6,-229287.6044,-7.4033,-44.10175,108.3954,-0.01025,-35923.7632,,31322.772,6422.57,,,3.9155,,,,5/10/18 0:00
19,2,6,1082906,2,1,8,143941.0547,3.535,25643.2442,266.0364,0.03075,615934.7367,,191466.8288,5607.47,,,40.0775,,,,5/10/18 0:00
19,2,6,1242687,2,1,8,351867.183,11.4029,51785.10715,714.5916,0.0615,1250704.723,,396206.0128,15764.87,,,30.49375,,,,5/10/18 0:00
19,2,6,1208879,2,1,4,134452.4276,18.483,-44892.7395,425.2584,0.03075,641997.6404,,201241.0504,8836.52,,,28.413,,,,5/10/18 0:00
19,2,6,1220565,2,1,4,31734.7443,2.7876,1599.0716,117.1266,0.01025,275555.4159,,86924.3024,2661.615,,,40.74375,,,,5/10/18 0:00
19,2,6,1313847,2,1,4,109557.5424,10.7969,4395.50825,123.42,0.03075,517193.9412,,123826.1024,2623.995,,,57.5025,,,,5/10/18 0:00
