campaign_id,department_id,family_category_id,product_id,promo_mechanic_id,section_id,sub_family_category_id,incr_sales,incr_sales_per,incr_margin,incr_traffic,incr_basket,incr_tse,ipromo_depth,total_sales,volume_sold,promo_price,slash_price,cost_price,incr_traffic_per,incr_basket_per,incr_tse_per,timestamp
19,2,6,1486455,2,1,4,716704.8056,30.9868,19772.23045,1159.7604,0.09225,1592751.449,,765473.3944,41562.785,,,22.53975,,,,5/10/18 0:00
19,2,6,1504575,2,1,4,183612.2237,17.2205,42088.5787,218.4432,0.041,781948.7462,,200681.364,4030.565,,,60.885,,,,5/10/18 0:00
19,2,7,1503667,2,1,16,22542.46155,12.6957,11076.7762,52.4076,0,7505.0847,,25135.4584,2396.185,,,9.39925,,,,5/10/18 0:00
19,2,7,1504709,2,1,7,54384.76095,13.2916,1205.38355,146.4312,0,87281.6644,,60541.6864,4210.305,,,20.5,,,,5/10/18 0:00
22,2,8,783248,2,2,6,-36.53175,-0.0202,7029.0577,158.202,-0.0205,40602.9811,,14872.52,2369.015,,,5.62725,,,,3/13/16 0:00
22,2,3,1153208,1,2,2,27048.7308,0.7171,27878.24375,642.7632,-0.082,159372.5489,0.25875,83482.464,9320.355,9.45,12.24,9.225,,,,3/13/16 0:00
22,2,3,1153209,1,2,2,19680.8949,1.4746,12168.4696,287.64,-0.041,83318.7291,0.25875,36475.92,4072.365,9.45,12.24,9.225,,,,3/13/16 0:00
22,2,3,1198937,1,2,2,23137.74315,2.0604,10791.53075,258.7944,-0.041,77515.0396,0.25875,33480.72,3737.965,9.45,12.24,9.225,,,,3/13/16 0:00
22,2,6,994603,4,1,8,-98471.61855,-3.4239,9253.8362,300.5022,0.03075,262999.6644,0.1449,72465.64,1994.905,38.325,43.35,39.4625,,,,3/13/16 0:00
22,2,6,1015895,1,1,4,-20992.3596,-3.1916,-92591.5074,3879.8862,0.0615,1280694.656,0.4347,609063,48959.295,13.125,22.032,14.76,,,,3/13/16 0:00
21,2,8,691542,1,2,6,125784.2624,6.7973,20939.35865,725.8932,-0.1025,-349032.6392,0.4554,160901.572,32115.985,5.25,9.18,6.13975,,,,3/12/17 0:00
21,2,8,1114428,1,2,15,9686.56185,3.5552,5830.59645,88.6176,0,33652.2012,0.414,27144,2181.96,13.125,21.267,12.915,,,,3/12/17 0:00
21,2,3,1253016,1,2,2,39129.36345,1.4847,27519.66455,377.6958,-0.03075,-61842.8171,0.34155,81369.6,8176.08,10.5,15.3,10.25,,,,3/12/17 0:00
21,2,3,1286005,1,2,2,23508.02535,2.2422,13408.62705,183.5388,-0.01025,12292.329,0.207,48172.8,4840.44,10.5,12.75,10.25,,,,3/12/17 0:00
21,2,3,1286008,1,2,2,-21713.51745,-5.4338,6302.6222,71.9814,-0.01025,10441.5941,0.207,18304,1839.2,10.5,12.75,10.25,,,,3/12/17 0:00
21,2,6,370233,1,1,8,-34362.4173,-4.5551,8846.3746,104.3562,0.0205,190997.4835,0.21735,43517.76,1100.385,41.7375,51.51,44.0135,,,,3/12/17 0:00
21,2,6,1347845,5,1,8,70996.5366,5.3025,40339.92655,493.782,0.0615,522756.2708,0.44505,159228.16,5714.06,29.4,49.674,28.7,,,,3/12/17 0:00
21,2,3,1160589,2,2,2,4971.40335,17.3922,1361.1962,19.38,0,-10025.0724,,4976.4,666.71,,,7.6875,,,,3/12/17 0:00
21,2,8,1286004,2,2,6,-24787.2597,-10.0596,4450.8562,94.8702,-0.01025,681.654,,12855.336,2001.175,,,6.61125,,,,3/12/17 0:00
21,2,6,504956,1,1,4,385523.2964,7.0498,9056.1954,2408.8626,0.01025,673870.0119,0.5175,609296.376,51017.945,12.6,24.48,15.38525,,,,3/12/17 0:00
21,2,6,1334415,1,1,4,-96553.9077,-4.848,9172.48395,236.1096,0.01025,117934.8146,0.23805,53602.64,2692.965,21,26.52,20.5,,,,3/12/17 0:00
21,2,7,1210829,1,1,7,-8377.22775,-1.3736,6634.80125,133.2936,0,41214.2346,0.5382,30293.64,2091.045,15.225,30.6,14.87275,,,,3/12/17 0:00
21,1,1,1352205,5,3,5,-22637.0622,-73.5583,1971.78975,26.826,0,17975.2819,0.4761,6442.8,219.45,30.975,56.1,28.7,,,,3/12/17 0:00
21,1,5,1352226,5,3,3,-15441.53355,-17.2306,3097.6176,70.533,0,18863.7908,0.34155,14620.32,667.755,23.1,33.66,21.4225,,,,3/12/17 0:00
20,2,8,1497372,2,2,15,25447.9869,3.6562,16952.6518,454.5324,-0.03075,59882.2018,,83143.008,10300.565,,,8.76375,,,,3/11/18 0:00
20,2,3,1497358,2,2,2,-136166.646,-17.0993,10743.05435,182.9676,-0.01025,59790.8099,,57082.8128,4011.755,,,14.64725,,,,3/11/18 0:00
20,2,3,1497359,2,2,12,32819.8227,6.6458,7410.8195,121.4412,-0.01025,32595.1637,,36169.0264,2542.485,,,14.64725,,,,3/11/18 0:00
20,2,3,1497360,2,2,12,27798.06885,4.9995,6521.93325,90.9534,0,58353.2286,,31980.4992,2247.795,,,14.64725,,,,3/11/18 0:00
20,2,6,1496081,2,1,4,220485.9953,19.6445,69554.36705,1494.096,0.205,1394019.582,,514605.6032,20283.45,,,28.413,,,,3/11/18 0:00
20,2,7,1496083,2,1,7,-3712.068,-2.3735,11068.05735,231.6318,-0.03075,-69291.087,,33318.2408,3903.075,,,10.3115,,,,3/11/18 0:00
20,1,1,1273116,2,3,5,-12702.14475,-26.5933,1087.92775,12.393,0,7910.3485,,4337.4136,107.635,,,39.975,,,,3/11/18 0:00
20,1,5,1494025,2,3,10,-7922.40495,-16.3317,669.0271,8.058,0,8532.4479,,1901.276,67.925,,,27.675,,,,3/11/18 0:00
20,1,5,1388016,4,3,3,11501.00895,1.212,5816.60975,94.1766,0.01025,95606.1553,0.2898,34942.3568,708.51,54.6,73.95,49.2,,,,3/11/18 0:00
20,1,5,1481984,2,3,3,-31.42635,-0.0101,2327.48635,36.6588,0,19886.725,,10552.2872,285.285,,,29.438,,,,3/11/18 0:00
20,1,2,1355603,2,4,1,1437.1701,3.5653,784.54425,1.887,0,8703.2219,,3149.744,20.9,,,151.7,,,,3/11/18 0:00
23,2,8,1132483,1,2,6,48393.43335,13.0997,21852.24965,868.326,-0.05125,470483.0601,0.25875,66176.24,7822.87,8.925,11.628,8.7125,,,,2/21/16 0:00
23,2,8,934607,1,2,15,-3631.3866,-0.7373,2393.5121,304.98,0,259216.5156,0.42435,38865.06,3062.895,13.3875,22.032,17.04575,,,,2/21/16 0:00
23,2,3,1124303,1,2,2,61587.61605,1.5352,23574.37985,685.083,-0.07175,280272.6202,0.25875,121324.32,13545.29,9.45,12.24,9.225,,,,2/21/16 0:00
23,2,3,1124304,1,2,2,-1942.9464,-0.3737,4451.29265,185.7726,-0.0205,92867.2205,0.25875,17624.88,1967.735,9.45,12.24,9.225,,,,2/21/16 0:00
23,2,6,1190267,4,1,8,118471.2191,9.393,-7508.79745,1260.006,-0.041,479515.6245,0.4761,145884.18,15034.415,10.2375,18.36,12.92525,,,,2/21/16 0:00
23,2,6,504956,1,1,4,76477.9674,4.6157,29997.1476,3173.679,0.01025,1213559.699,0.40365,428154.74,29166.995,15.4875,24.48,17.425,,,,2/21/16 0:00
23,2,7,1198500,1,1,7,16681.72365,9.4536,4770.8451,271.116,-0.01025,121511.7883,0.3933,27209,2194.5,13.125,20.4,13.8375,,,,2/21/16 0:00
24,2,3,1106537,5,2,2,2458.7325,0.2727,5701.12305,68.289,-0.01025,-49820.9558,,30617.6,3076.48,10.5,,10.25,,,,2/19/17 0:00
24,2,3,1187953,5,2,2,1938.2832,1.0403,2333.27185,36.261,-0.01025,-35858.2552,,10420.8,1047.09,10.5,,10.25,,,,2/19/17 0:00
24,2,3,1314729,4,2,2,33724.4433,4.2824,15298.08,118.9524,0.01025,125100.2362,,59540,2393.05,26.25,,25.625,,,,2/19/17 0:00
24,2,3,1314730,4,2,2,7067.4414,3.4037,5587.68665,51.8874,0,66799.2492,,21580,867.35,26.25,,25.625,,,,2/19/17 0:00
24,2,6,1314736,1,1,8,51025.056,5.8277,18076.8658,352.4814,0.0205,257519.9202,,125112,6285.675,21,,21.90425,,,,2/19/17 0:00
24,2,6,1339624,1,1,4,352989.1851,39.7334,80085.66195,1698.4428,0.19475,1817249.332,,656938.36,22959.695,30.1875,,34.59375,,,,2/19/17 0:00
25,2,3,1412186,2,2,12,623.67285,0.4444,463.56065,8.9046,0,9756.263,,3244.8104,175.56,,,19.9875,,,,2/22/18 0:00
25,2,3,1412543,5,2,12,10152.39945,1.5756,3764.58425,80.7636,0,71768.0207,0.30015,37572.704,2993.925,14.175,19.278,13.8375,,,,2/22/18 0:00
25,2,6,994603,4,1,8,66028.24875,3.4542,17844.29885,196.0542,0.03075,378761.6425,0.07245,88288.2728,2417.085,40.425,42.33,39.4625,,,,2/22/18 0:00
25,2,6,988638,1,1,4,170019.4781,5.3429,75782.81305,1949.8014,0.1845,2002446.041,0.32085,703876.6696,29694.72,26.25,36.72,26.1375,,,,2/22/18 0:00
25,2,7,1403618,2,1,16,5434.68825,3.7067,6431.84185,68.3604,-0.0205,-98209.4597,,16806.3168,3546.73,,,4.6945,,,,2/22/18 0:00
25,2,7,1403613,2,1,7,9728.87235,8.0194,3085.8436,81.5184,-0.01025,-55552.5453,,12050.9376,2119.26,,,6.191,,,,2/22/18 0:00
25,1,1,1273116,2,3,5,-13572.4245,-29.2092,609.31465,10.2,0,5877.1182,,2442.5648,60.61,,,39.975,,,,2/22/18 0:00
25,1,5,1494025,2,3,10,-97.3644,-0.1919,336.46235,2.3766,0,4006.0717,,985.4624,33.44,,,27.675,,,,2/22/18 0:00
25,1,5,1481984,2,3,3,-1192.4928,-0.3434,1404.76,20.451,0,12768.1375,,6169.8624,163.02,,,29.438,,,,2/22/18 0:00
25,1,4,1488347,2,4,9,353.79015,0.1818,116.67425,0.357,0,10870.4243,0.2484,2573.2512,2.09,1363.95,1732.98,1238.2,,,,2/22/18 0:00
25,1,4,1046915,2,4,14,1870.9281,2.2119,480.53145,0.7446,0,9116.0768,0.25875,4002.5232,9.405,471.45,609.96,424.924,,,,2/22/18 0:00
25,1,2,1355603,2,4,1,-2110.8216,-4.8177,128.87455,0.51,0,464.8493,,629.9488,4.18,,,153.4835,,,,2/22/18 0:00
26,2,3,1124303,1,2,2,76362.5331,2.1109,22316.5817,1176.315,-0.123,713296.6506,0.25875,126378.72,14109.59,9.45,12.24,9.225,,,,1/21/16 0:00
26,2,3,1124304,1,2,2,17481.1911,3.2623,5808.83485,390.3234,0.0205,306494.3808,0.25875,25421.76,2838.22,9.45,12.24,9.225,,,,1/21/16 0:00
26,2,3,1153208,2,2,2,19651.21725,0.606,9527.7238,836.6652,-0.0205,554626.7574,,62488.14,6979.555,,,9.225,,,,1/21/16 0:00
26,2,3,1153209,2,2,2,15358.29945,1.4746,5248.69695,408.51,0.1845,398122.9233,,28753.92,3210.24,,,9.225,,,,1/21/16 0:00
26,2,3,1198937,2,2,2,16460.8548,1.818,5112.60575,430.2564,0.17425,421838.0038,,29970.72,3346.09,,,9.225,,,,1/21/16 0:00
26,2,6,1190267,2,1,8,-1219.7283,-0.0707,2194.4503,247.3806,0.03075,189763.3993,,19657.612,1575.86,,,12.9765,,,,1/21/16 0:00
26,2,6,1220501,5,1,8,198106.0121,22.1695,28519.7136,1595.3922,0.1435,884696.7155,0.36225,219331.32,7470.705,30.975,46.155,32.76925,,,,1/21/16 0:00
26,2,6,731718,2,1,4,-9170.3838,-0.1919,6385.41575,495.5568,0.07175,293172.7007,,58364.852,2940.63,,,20.94075,,,,1/21/16 0:00
26,2,6,1186017,1,1,4,619876.362,62.3372,34097.83895,5565.9156,0,2403394.254,0.4968,651838.98,39102.855,17.5875,32.64,19.75175,,,,1/21/16 0:00
26,2,7,307162,1,1,7,30097.48875,3.4643,6854.6401,532.8174,0.13325,434550.9436,0.30015,40690.78,2553.98,16.8,23.103,18.1015,,,,1/21/16 0:00
26,1,5,853619,4,3,3,35385.9294,2.0604,21508.87515,367.812,0.05125,231831.3803,0.207,90870.208,1660.505,57.75,70.38,51.26025,,,,1/21/16 0:00
27,2,3,1106537,5,2,2,-59903.9094,-7.4235,7349.2293,69.9312,-0.0205,-82248.6724,,42816.8,4302.265,10.5,,10.25,,,,1/12/17 0:00
27,2,3,1316529,5,2,2,-20156.3403,-23.5835,6608.1778,46.0632,0.01025,70203.8318,,19768.32,551.76,37.8,,36.9,,,,1/12/17 0:00
27,2,6,1260687,1,1,8,61754.04405,41.7332,13733.762,326.7876,0.03075,285601.49,0.32085,128044.8,4765.2,28.35,39.78,30.75,,,,1/12/17 0:00
27,2,3,1316532,5,2,12,7182.12195,12.0392,8720.86985,15.9528,0,21362.3133,,8161.92,227.81,37.8,,36.9,,,,1/12/17 0:00
27,2,3,1316531,5,2,12,2705.69115,7.6861,6402.5185,6.1608,0,10874.2559,,4417.92,123.31,37.8,,36.9,,,,1/12/17 0:00
27,2,3,1316528,5,2,2,-26853.04725,-13.0088,19924.98795,97.6956,0.01025,106799.4949,,49720.32,1387.76,37.8,,36.9,,,,1/12/17 0:00
27,2,3,1187953,5,2,2,-36243.4557,-21.7251,3803.35725,42.5952,-0.01025,-71098.5413,,17815.2,1790.085,10.5,,10.25,,,,1/12/17 0:00
27,2,6,504956,1,1,4,139391.9121,2.9492,55906.403,2515.5546,-0.0205,386069.1835,0.4761,625196.832,48321.845,13.65,24.48,15.375,,,,1/12/17 0:00
27,2,7,1210829,1,1,7,-23211.2388,-5.2722,5018.06865,99.5724,-0.01025,4889.4718,0.38295,24917.36,1317.745,19.95,30.6,20.2335,,,,1/12/17 0:00
27,1,5,1291304,5,3,3,2478.6717,3.8683,6349.84,115.3518,-0.01025,-9504.5207,0.30015,22274.72,1119.195,21,28.56,16.20525,,,,1/12/17 0:00
28,2,8,1286004,1,2,6,-338181.3342,-33.0573,13396.4978,518.823,-0.082,-369764.7573,0.32085,90315.8776,15873.55,6.3,8.874,6.61125,,,,1/12/18 0:00
28,2,3,1481169,1,2,2,-85237.03485,-8.5143,-1593.347,337.4568,-0.03075,-89919.9373,0.34155,77510.7216,9085.23,9.45,13.77,9.37875,,,,1/12/18 0:00
28,2,6,1482186,1,1,4,-271563.2309,-16.4832,-16062.4359,1406.325,0.11275,1141259.992,0.3312,515531.588,24169.805,23.625,33.66,24.6,,,,1/12/18 0:00
28,2,7,1194669,1,1,7,-20729.74305,-2.4846,1207.9515,168.4122,-0.01025,208.4823,0.38295,36803.1144,2493.37,16.275,24.99,16.28725,,,,1/12/18 0:00
29,2,3,1124303,2,2,2,44759.9463,1.3332,22471.0241,353.124,-0.0615,-176770.4025,,121848.48,13603.81,,,9.225,,,,6/30/16 0:00
29,2,3,1124304,2,2,2,-29655.6204,-7.8376,2304.9229,46.3998,-0.0205,-68786.4694,,11325.6,1264.45,,,9.225,,,,6/30/16 0:00
29,2,3,1279689,4,2,2,43103.5656,6.1509,15552.75365,337.0386,-0.05125,-94975.4966,0.207,68702.4,6903.27,10.5,12.75,9.84,,,,6/30/16 0:00
29,2,3,1279692,2,2,2,-10972.92165,-8.4537,3200.56905,63.0768,-0.01025,-41968.7405,,12303.2,1236.235,,,9.84,,,,6/30/16 0:00
29,2,6,1281224,1,1,8,16388.6958,1.2221,10469.55245,579.0438,-0.0205,92830.2538,0.34155,146515.2,9814.64,15.75,22.848,17.425,,,,6/30/16 0:00
29,2,6,504956,1,1,4,-111371.4167,-3.03,-8694.43925,2523.5412,0.01025,758206.3707,0.5175,664565.408,55583.55,12.6,24.48,15.8875,,,,6/30/16 0:00
30,2,8,1364453,4,2,6,235445.2494,4.4036,75463.04745,1554.7452,-0.246,-587077.5151,0.414,313450.8,62991.555,5.25,8.568,5.125,,,,6/18/17 0:00
30,2,6,1207181,4,1,8,54141.77205,10.2313,12618.2161,403.5018,0.0205,265102.4197,0.21735,116871.04,5337.86,23.1,28.56,24.6,,,,6/18/17 0:00
30,2,6,273658,1,1,4,168429.5982,10.8171,9208.15105,1945.1502,0.01025,546517.2996,0.46575,600763.28,43537.835,14.7,25.806,16.90225,,,,6/18/17 0:00
30,2,6,1334415,2,1,4,-239934.7955,-12.928,11045.30105,309.0906,-0.01025,73932.5245,,65686.92,3384.755,,,20.38725,,,,6/18/17 0:00
30,2,7,1194669,2,1,7,-13339.11375,-5.1308,-2086.8197,132.2328,-0.0205,-47387.931,,21472.88,1961.465,,,15.2315,,,,6/18/17 0:00
31,2,8,1274290,1,2,6,41464.089,1.2827,6892.75335,476.1258,-0.041,-124465.8592,0.414,76725.584,16179.735,5.25,8.568,3.9155,,,,6/7/18 0:00
31,2,8,1274289,1,2,6,2261.3505,0.5555,1642.92975,122.1858,-0.01025,-45210.3256,0.414,6608.5344,4758.93,5.25,8.568,0.656,,,,6/7/18 0:00
31,2,8,1532141,2,2,15,-60242.4939,-47.7225,1445.00475,28.4682,0,15085.9568,,6882.6784,763.895,,,9.7375,,,,6/7/18 0:00
31,2,6,1082906,2,1,8,-17007.414,-0.3434,1556.0559,137.0472,0.01025,192620.3103,,47031.9928,1271.765,,,40.0775,,,,6/7/18 0:00
31,2,6,1190267,4,1,8,190909.0965,9.595,-19040.17185,1078.242,0.01025,357754.2466,0.48645,241015.5592,25415.445,10.5,19.38,12.78175,,,,6/7/18 0:00
31,2,6,1220565,2,1,4,-72877.173,-6.1206,1908.606,50.5002,0,23778.6624,,25497.8048,676.115,,,40.74375,,,,6/7/18 0:00
31,2,6,1496081,1,1,4,770177.3783,91.7181,15213.25645,1814.9676,0.164,1555444.859,0.5175,953714.8608,46783.605,,,26.31175,,,,6/7/18 0:00
31,2,7,1017329,2,1,16,-8858.07,-3.6562,-834.4924,25.3062,0,3896.3046,,3817.528,423.225,,,9.7375,,,,6/7/18 0:00
31,1,5,1388016,4,3,3,2168.19705,0.3737,4971.58165,54.3354,0,33201.5865,0.19665,21811.244,390.83,,,51.1475,,,,6/7/18 0:00
32,2,3,1512200,1,2,2,54200.66505,7.171,5816.79245,238.8432,-0.0205,36975.2078,,63983.0152,7095.55,9.975,,9.76825,,,,6/28/18 0:00
32,2,8,1274289,4,2,6,2285.64135,0.5959,1333.5679,117.045,-0.0205,-70239.0063,0.44505,6349.4184,4791.325,4.2,7.14,0.656,,,,6/28/18 0:00
32,2,8,691542,2,2,6,88963.87635,2.6361,20831.20025,805.8918,-0.082,-96327.2068,,127346.6064,26787.53,,,5.17625,,,,6/28/18 0:00
32,2,6,1356351,4,1,4,153572.1405,13.6956,65915.8864,471.1584,0.21525,1301630.92,0.4761,481983.4968,7110.18,75.075,134.64,79.95,,,,6/28/18 0:00
32,2,3,1512203,1,2,12,45852.61245,5.757,6942.4782,158.4162,0.01025,98036.6669,,55781.0136,6190.58,9.975,,9.76825,,,,6/28/18 0:00
32,2,3,1493833,1,2,2,34456.1436,18.4022,6331.4482,162.6288,-0.0205,-50751.4475,0.3312,37594.0344,4172.685,9.975,14.28,9.76825,,,,6/28/18 0:00
32,2,3,1437638,1,2,2,44912.3445,9.5748,10911.047,249.645,-0.01025,97208.207,0.17595,51378.4232,5418.325,10.5,12.24,10.1475,,,,6/28/18 0:00
32,2,8,1274290,4,2,6,77658.0585,2.5654,-8187.7614,809.9616,-0.11275,-300121.3588,0.44505,112006.96,29524.385,4.2,7.14,3.9155,,,,6/28/18 0:00
32,2,7,1194669,1,1,7,28192.27005,11.1504,6306.0935,166.1682,-0.01025,34898.4188,0.5796,31805.0096,2684.605,13.125,28.764,13.161,,,,6/28/18 0:00
32,2,6,1334415,1,1,4,176165.2742,8.4941,-47332.50515,1559.5392,-0.0205,272829.2634,0.58995,316603.0712,23850.035,14.7,33.456,19.229,,,,6/28/18 0:00
32,2,6,1190267,4,1,8,217544.501,9.5445,-30813.3091,1084.8108,-0.0205,294863.7959,0.48645,251710.4824,26502.245,10.5,19.38,13.407,,,,6/28/18 0:00
32,2,3,1512204,1,2,12,10125.64635,5.7469,1692.98955,51.1938,-0.01025,-13809.5602,,12950.8288,1435.83,9.975,,9.76825,,,,6/28/18 0:00
32,2,3,1493832,2,2,12,22838.21295,13.4835,2611.189,74.3376,-0.01025,1426.1277,,25403.976,2818.365,,,9.76825,,,,6/28/18 0:00
32,2,3,1437639,1,2,2,18950.85285,9.4233,5135.05755,97.5834,0,52561.1987,0.17595,21703.6768,2289.595,10.5,12.24,10.19875,,,,6/28/18 0:00
32,2,8,1286004,5,2,6,15098.54715,1.3837,6706.1862,185.1912,-0.0205,-48655.2121,,27007.9056,4382.73,6.825,,6.61125,,,,6/28/18 0:00